Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Keegan Akin","BAL",2.539400100708008,2.245699882507324,0,3.7012000079517375,48.740699768066406,0,1.7380000352859497,10.324700355529785,,48.740699768066406,207.49600219726562,43.14879608154297,21.646827697753906,20.044342041015625,5.870546340942383,20.060588836669922,1.5389978885650635,1.652083158493042,51.19831466674805,9.453800093010281,3.704199988698515,2.552184040239121,1.083999969633129,0.24674361975453393,0.09667939923776651,0.15006422051676743,0.2322533245291919,1.2968501728328894,0.2896197294205904,0.755811758251701,0.38200001025851626,,3.9364889715356144,,,999,,,,,,,263.53400342464454,5.406857198987219,254.63381135463715,5.224254320646138,6.13,5.15,4.55,4.08,3.7,3.34,3.01,2.65,2.23,4.69,4.42,4.24,4.09,3.96,3.83,3.7,3.55,3.35,"Keegan Akin","19362",669211
"Justin Hagenman","NYM",0.5297999978065491,0.49559998512268066,0,3.8693999231355507,10.4443998336792,0,0,0.6237999796867371,,10.4443998336792,43.68199920654297,10.01846694946289,4.833552360534668,4.490395545959473,1.3946754932403564,2.6395320892333984,0.2775554358959198,0.4066794216632843,9.435818672180176,8.130899755080172,2.2745001322620033,3.574807334477464,1.201799973100182,0.21601160303044964,0.06042608253236799,0.15558552049808166,0.24654294939473434,1.2119412546692323,0.28933757849011243,0.7308841973989455,0.38900000146275765,,3.9391823844416995,,,999,,,,,,,46.31423886418341,4.434360959146516,46.319420486688614,4.434857074058596,7.74,5.82,4.74,3.98,3.38,2.87,2.4,1.96,1.47,4.86,4.59,4.41,4.26,4.13,4,3.86,3.71,3.51,"Justin Hagenman","21546",663795
"Shawn Armstrong","CLE",2.8815999031066895,2.887700080871582,0,3.914399885959082,58.76539993286133,0,1.9240000247955322,12.59119987487793,,58.76539993286133,249.7469940185547,53.138668060302734,27.459766387939453,25.559030532836914,7.187008380889893,21.498342514038086,1.3801019191741943,2.9692420959472656,59.77486038208008,9.15460022484912,3.2925000569620364,2.7804404150249264,1.1006999952677692,0.23934166101570442,0.08608048556708911,0.1532611754486153,0.23587893895766493,1.2700842784974251,0.2902499589876627,0.7305783804474834,0.37599999731173256,,3.9397618643850825,,,748.469970703125,,,,,,,314.4349860191345,5.350682312693731,306.5276572704315,5.216124754032734,6.24,5.34,4.77,4.34,3.96,3.63,3.29,2.94,2.52,4.92,4.65,4.47,4.32,4.19,4.06,3.92,3.77,3.57,"Shawn Armstrong","12857",542888
"Victor Vodnik","COL",2.7643001079559326,2.7044999599456787,0,3.7869000699953865,55.70370101928711,0,19.9689998626709,3.896199941635132,,55.70370101928711,240.93299865722656,50.38631820678711,25.60761070251465,23.438261032104492,5.374788284301758,27.237871170043945,1.5101680755615234,2.062868356704712,56.43094253540039,9.117499798491904,4.400799875855947,2.071782415854247,0.8684000106557892,0.2342184044937914,0.11305164224845367,0.12116676224533772,0.2380842996895023,1.3935194243189353,0.3004243002221927,0.7420393758443412,0.47399999430011236,,3.9414127483818184,,,496.760009765625,,,,,,,355.48252987861633,6.381668064668314,349.0357229709625,6.265934158488155,6.15,5.23,4.65,4.21,3.84,3.49,3.16,2.81,2.39,4.82,4.55,4.36,4.21,4.07,3.93,3.8,3.64,3.43,"Victor Vodnik","24614",680767
"Kyle Finnegan","DET",2.746999979019165,2.7216999530792236,0,3.8918000826029107,55.70370101928711,0,3.3929998874664307,11.798399925231934,,55.70370101928711,238.25399780273438,51.88457107543945,26.181358337402344,24.0875186920166,6.089033126831055,22.85151481628418,1.7144757509231567,1.7163817882537842,53.94160461425781,8.715299569775937,3.69209997869527,2.3605264267127963,0.9837999475565338,0.22640377543179568,0.09591240871938862,0.13049136671240708,0.24280742071902886,1.3416718193616375,0.29804041404223863,0.7333283781564248,0.45599999462028634,,3.9425855614505823,,,639.030029296875,,,,,,,300.75051383972175,5.399111878321846,297.69919300079346,5.344334174451293,6.3,5.38,4.79,4.35,3.97,3.62,3.28,2.93,2.5,4.93,4.67,4.49,4.34,4.2,4.07,3.93,3.78,3.57,"Kyle Finnegan","15009",640448
"Pierce Johnson","CIN",2.6480000019073486,2.564500093460083,0,3.862699973494578,53.09260177612305,0,0.9449999928474426,10.74779987335205,,53.09260177612305,226.7949981689453,46.66307067871094,24.494565963745117,22.786754608154297,6.501483917236328,22.849285125732422,1.534041404724121,1.8284212350845337,57.80132293701172,9.79819954250305,3.873299843144519,2.5296775202790474,1.1020999781073404,0.2548615419373317,0.1007486289830405,0.1541129129542912,0.23087124442083157,1.3092663286225437,0.29141774737912857,0.7452008348976825,0.37100000491144697,,3.9440958096554657,,,999,,,,,,,280.8787434458733,5.290355606045867,270.22944420576096,5.089775885258825,6.29,5.34,4.75,4.29,3.9,3.55,3.21,2.85,2.42,4.91,4.63,4.44,4.29,4.15,4.01,3.87,3.72,3.51,"Pierce Johnson","13435",572955
"Reynaldo López","ATL",8.7076997756958,7.990200042724609,11.295700073242188,3.9939721988523194,33.004398345947266,22.559999465942383,0,0.5672000050544739,,141.64840698242188,600.9630126953125,129.86758422851562,67.68587493896484,62.85997772216797,17.640724182128906,51.77510452270508,0.5763577222824097,4.979579448699951,142.49215698242188,9.05360985105143,3.2896659456408277,2.7521365392885766,1.1208492987772365,0.23710636756719206,0.08615356258032304,0.15095280498686903,0.2386357895937333,1.2823489696835206,0.2922000371529677,0.7260908202000143,0.39199999735938146,,3.9442463869932984,,,302.9100036621094,,,,,,,610.5506473064422,4.31032484101434,595.9016826152802,4.206907054657026,5.91249,5.19558,4.74322,4.39078,4.08866,3.81318,3.54138,3.244,2.89032,4.98249,4.72322,4.5347,4.38617,4.25617,4.11765,3.98839,3.82986,3.62134,"Reynaldo Lopez","16400",625643
"Robert Stock","NYM",0.05079999938607216,0.04729999974370003,0,3.8098000288009644,1,0,0,0,,1,4.281000137329102,0.9202865362167358,0.46044445037841797,0.42331111431121826,0.10792221873998642,0.3940333425998688,0.02756107784807682,0.05859404802322388,0.9755555391311646,8.779999852180481,3.546300083398819,2.4758197686885026,0.9712999686598778,0.2278802868106913,0.09204235691655561,0.13583792989413568,0.24038582371807046,1.3143198788166046,0.29595460692708636,0.7340563168359939,0.4529999980646939,,3.9448962554335596,,,999,,,,,,,4.273040621727706,4.273040621727706,4.190240062773228,4.190240062773228,,,,,,,,,,,,,,,,,,,"Robert Stock","6576",476594
"Welinton Herrera","COL",1.756100058555603,1.6619000434875488,0,3.6608999285705757,34.81480026245117,0,0,0.5275999903678894,,34.81480026245117,149.99899291992188,30.73029327392578,15.474405288696289,14.161499977111816,3.481093168258667,16.4859676361084,0.9856434464454651,1.714788556098938,35.82636260986328,9.26149973741277,4.261799797972737,2.1731428449122134,0.8998999930531899,0.23884402096612384,0.10990718880965794,0.1289368321564659,0.23316164189216207,1.3562123164313644,0.2946153100439049,0.7496412079630692,0.45700000776931843,,3.9452445001192,,,999,,,,,,,154.0741700649262,4.42553652192283,147.9806467294693,4.250509714659227,6.58,5.39,4.67,4.13,3.68,3.28,2.9,2.52,2.06,4.86,4.56,4.36,4.19,4.04,3.89,3.74,3.57,3.35,"Welinton Herrera","sa3016061",700327
"Joe Boyle","TBR",3.6614999771118164,3.91510009765625,3.539799928665161,3.8409501020345194,27.804000854492188,8.520000457763672,0,0.6183000206947327,,64.53630065917969,279.1310119628906,54.308109283447266,29.910587310791016,27.542301177978516,6.637120723724365,33.94148254394531,0.7684184908866882,3.2448978424072266,72.74029541015625,10.144099553346285,4.733356882489004,2.143108961606985,0.9255889461185388,0.2605955350451235,0.12159696017029344,0.13899857487483008,0.22446503123284695,1.3674411288841033,0.2932386362768079,0.7388647534880647,0.4329999959820981,,3.946479999396143,,,713.1400146484375,,,,,,,291.12560558319103,4.511036464898164,272.7935836315155,4.226978938135233,6.63621,5.4598,4.74107,4.21223,3.77131,3.37637,3.00741,2.62039,2.17235,4.79705,4.56302,4.399,4.26199,4.13797,4.02095,3.89693,3.75992,3.57589,"Joe Boyle","29608",671212
"Connor Prielipp","MIN",2.6628000736236572,2.6454999446868896,2.0220000743865967,3.771306097957465,28.600400924682617,4.230000019073486,0,0.574400007724762,,48.48139953613281,207.2429962158203,44.97537612915039,22.14915657043457,20.31535530090332,5.260763645172119,19.175846099853516,0.760948657989502,2.193459987640381,46.554779052734375,8.64234563118041,3.559769654959262,2.4277822637036084,0.9765987215625204,0.22463861217414943,0.09252831917120145,0.13211029300294796,0.24196741399011112,1.323213084663377,0.29624915191813544,0.7396533018454052,0.45499998904790573,,3.9475775414617944,,,999,,,,,,,208.41822566986082,4.298931707087546,205.31631016731262,4.234950148547011,7.00262,5.56283,4.71802,4.09315,3.58829,3.14342,2.72856,2.31369,1.83888,4.87813,4.58315,4.38321,4.21823,4.06829,3.92331,3.77834,3.61337,3.39342,"Connor Prielipp","sa3020808",687570
"David Peterson","NYM",7.77400016784668,7.0233001708984375,9.667900085449219,3.707419091477959,33.66590118408203,19.739999771118164,0,0.6237999796867371,,123.88610076904297,533.6929931640625,119.74942779541016,56.29270553588867,51.033077239990234,11.638364791870117,50.935577392578125,0.8019959330558777,5.671021938323975,110.1540756225586,8.002404421874887,3.7003359835161955,2.1626156266682326,0.8454966495563893,0.20639970363766072,0.09543984658783036,0.11095985704983036,0.2510015572510482,1.3777575057123725,0.3042862451310162,0.740924545246201,0.5239999933097179,,3.948870776036228,,,452.0400085449219,,,,,,,515.2402996540071,4.158983909054928,521.1153147220612,4.206406622592476,5.49,4.95,4.59,4.3,4.05,3.81,3.57,3.31,2.98,4.72,4.51,4.37,4.25,4.14,4.04,3.93,3.8,3.64,"David Peterson","20302",656849
"Ryan Borucki","SFG",1.8044999837875366,1.7843999862670898,0,3.7471000479920806,36.555599212646484,0,0,0.6050000190734863,,36.555599212646484,156.822998046875,33.273136138916016,16.603147506713867,15.219720840454102,3.846055269241333,15.386252403259277,0.9020459055900574,2.011568546295166,36.17582702636719,8.906499968537481,3.7881001710246167,2.3511785767081297,0.9469000144633668,0.23067934854525668,0.09811221947599973,0.13256712906925694,0.23864510579528217,1.3311063035547637,0.2960372785265852,0.7407581014565336,0.46499998248610175,,3.9514415611459563,,,999,,,,,,,159.27299168109897,4.357006727056963,155.35746884346008,4.24989528798953,6.57,5.41,4.7,4.18,3.73,3.34,2.96,2.58,2.12,4.87,4.58,4.38,4.22,4.07,3.93,3.79,3.62,3.41,"Ryan Borucki","16350",621366
"José Castillo",,0.05050000175833702,0.047600001096725464,0,3.7273998856544495,1,0,0,0,,1,4.320000171661377,0.9182592034339905,0.4529111087322235,0.4141555428504944,0.09872221946716309,0.45320001244544983,0.028313279151916504,0.05222880095243454,0.9904999732971191,8.914499759674072,4.0788001120090485,2.185569166144589,0.8884999752044678,0.2292823921153213,0.10490740611965278,0.12437498599566853,0.2407240859303284,1.3714592158794403,0.30070898596830264,0.7448202034309526,0.47500000482907995,,3.9538116648793222,,,999,,,,,,,4.262956278026104,4.262956278026104,4.181324653327465,4.181324653327465,,,,,,,,,,,,,,,,,,,"Jose Castillo","17169",620454
"Gerrit Cole","NYY",8.266400337219238,7.5346999168396,11.849800109863281,3.9703001096477313,22.559999465942383,22.559999465942383,0,0,,133.47019958496094,563.6409912109375,123.65719604492188,63.420589447021484,58.879638671875,17.410446166992188,44.32545471191406,0.3224026560783386,5.079532623291016,132.5981903076172,8.941199732071293,2.9889000964090626,2.991468247069706,1.174000008917238,0.23525292229498887,0.07864129011746356,0.15661163217752533,0.24046779127274842,1.2585779543238487,0.29170446646015014,0.7281073637222972,0.3950000023011049,,3.9544531537350758,,,232.89999389648438,,,,,,,569.0036979675294,4.263151622885887,557.9966163635254,4.180683164471711,5.69,5.1,4.71,4.4,4.13,3.88,3.62,3.35,3,4.9,4.66,4.49,4.36,4.23,4.11,3.98,3.84,3.65,"Gerrit Cole","13125",543037
"Roki Sasaki","LAD",6.125500202178955,5.232600212097168,5.849599838256836,3.998097117519298,33.48400115966797,14.199999809265137,0,0.682200014591217,,95.10669708251953,408.56500244140625,89.56901550292969,45.89933776855469,42.249534606933594,10.392542839050293,37.89804458618164,0.7281491756439209,5.014726638793945,92.80782318115234,8.7824562754571,3.586313180234762,2.4488815767289447,0.9834521481731052,0.22715558754806034,0.09275891072343313,0.1343966768246272,0.2449568411081663,1.3402532523920399,0.30167997703000254,0.7223656407367189,0.4640000002987782,,3.957641216598992,,,289.7200012207031,,,,,,,402.6879739284516,4.234065384260568,400.03656125068665,4.206187087998588,6.43097,5.4789,4.88387,4.43521,4.06074,3.71641,3.38019,3.03005,2.606,5.02171,4.76576,4.58779,4.44982,4.31387,4.1859,4.05793,3.90996,3.70604,"Roki Sasaki","35323",808963
"Jake Bird","NYY",1.875499963760376,1.7134000062942505,0,3.8127001039671886,36.555599212646484,0,0,0.5965999960899353,,36.555599212646484,158.04400634765625,33.17185592651367,16.880970001220703,15.486170768737793,3.6449995040893555,16.558874130249023,1.0805468559265137,2.330042600631714,36.98573684692383,9.105900020568034,4.076800008264781,2.23359007116069,0.8974000219768041,0.23402176205002484,0.10477381909582671,0.12924794295419811,0.2383804718739854,1.36041348323893,0.2996909438499713,0.7360840334633917,0.46799999237272966,,3.957999865784742,,,999,,,,,,,159.1222383499146,4.3528827806730614,155.084125995636,4.242417832997368,6.59,5.44,4.74,4.21,3.77,3.37,3,2.61,2.16,4.83,4.57,4.39,4.24,4.11,3.98,3.85,3.7,3.5,"Jake Bird","21267",656234
"Jakob Junis","TEX",2.751499891281128,2.7172999382019043,0,3.963899850373819,55.70370101928711,0,15.37600040435791,6.423500061035156,,55.70370101928711,235.53399658203125,54.46017074584961,26.462970733642578,24.53376579284668,6.979673385620117,15.666356086730957,1.2822470664978027,2.586634397506714,49.76321029663086,8.040199923423499,2.53119994184514,3.1764380958236456,1.127699943112056,0.2112782486552825,0.06651420310475101,0.1447640455505315,0.2506439551432224,1.2589204226896815,0.295758394615637,0.7234457394913003,0.41200000829232736,,3.9603652353409746,,,999,,,,,,,332.1024123668671,5.961945190174678,335.1242024898529,6.0161927548372045,6.35,5.42,4.84,4.39,4.01,3.66,3.32,2.97,2.53,4.96,4.7,4.52,4.38,4.24,4.12,3.98,3.83,3.63,"Jakob Junis","13619",596001
"Joe Musgrove","SDP",5.3506999015808105,5.256999969482422,7.457699775695801,3.938799968289935,15.510000228881836,15.510000228881836,0,0,,87.19290161132812,368.67999267578125,84.16226959228516,41.286808013916016,38.159488677978516,11.110313415527344,24.335538864135742,0.6507201790809631,5.5077104568481445,80.99929809570312,8.360699889434773,2.5119000025200053,3.3284365942303022,1.1468000134400276,0.2197008237627211,0.06600721315934417,0.15369361060337694,0.2483859004162323,1.2443422165265439,0.2960840002917683,0.7231392694040969,0.4280000103469059,,3.960492796125067,,,385.6199951171875,,,,,,,362.217564201355,4.154209316441599,363.99928188323975,4.174643522081721,5.97,5.23,4.76,4.39,4.07,3.77,3.48,3.17,2.78,4.93,4.68,4.5,4.36,4.23,4.1,3.97,3.82,3.62,"Joe Musgrove","12970",605397
"Johan Oviedo","BOS",1.7418999671936035,1.729699969291687,1.2094000577926636,3.871069805897501,18.617799758911133,2.8399999141693115,0,0.5964000225067139,,31.360200881958008,134.1479949951172,28.1489200592041,14.578049659729004,13.488614082336426,3.669966220855713,12.771245956420898,0.8935867547988892,1.669203519821167,32.56130599975586,9.344702704579925,3.665193792617428,2.5495794310801188,1.0532361100627992,0.24272674370527153,0.09520265999417848,0.14752408371109305,0.2351474164572664,1.304843874235735,0.29324444984366105,0.736179065568439,0.4089999989478501,,3.961288465568961,,,536.780029296875,,,,,,,137.92457351684573,4.398076850209075,133.27830719947815,4.249918796794288,7.60651,5.80695,4.78223,4.04248,3.46273,2.96291,2.50813,2.06335,1.57863,4.87745,4.61751,4.43254,4.2826,4.14763,4.01769,3.88273,3.72776,3.52782,"Johan Oviedo","22487",670912
"Brenan Hanifee","DET",1.7901999950408936,1.7985999584197998,0,3.9124001299824656,36.555599212646484,0,0,0.5358999967575073,,36.555599212646484,156.48800659179688,37.87479019165039,17.426054000854492,15.891125679016113,3.6068191528320312,11.617369651794434,0.9940117597579956,1.4317086935043335,27.915481567382812,6.872800323829148,2.8602000546602566,2.4029089547883116,0.8880000075134373,0.17838735488657023,0.07423808319124833,0.1041492716953219,0.264048195665287,1.3538872541945068,0.3061919555319931,0.7215171128961302,0.5179999995124613,,3.9614097630009195,,,999,,,,,,,146.50043218135835,4.007605820633798,154.71667516231537,4.2323659984977295,6.79,5.62,4.91,4.37,3.92,3.52,3.14,2.74,2.27,5.01,4.74,4.56,4.4,4.27,4.13,3.99,3.84,3.63,"Brenan Hanifee","22304",669724
"Carmen Mlodzinski","PIT",6.710899829864502,6.878799915313721,5.932400226593018,3.9011335155064613,50.324798583984375,15.510000228881836,0,0.5877000093460083,,114.31819915771484,488.8089904785156,109.09580993652344,54.02072525024414,49.552284240722656,12.240955352783203,43.2717399597168,1.1250542402267456,4.72189474105835,104.30394744873047,8.211601774302643,3.4066811978044456,2.4104403369457925,0.9637013090370574,0.21338385643566612,0.08852484467881058,0.12485901175685554,0.24748641014114228,1.3328372124374706,0.2986854142731313,0.7272548264095724,0.46999999609796755,,3.961823840292971,,,745.6199951171875,,,,,,,478.719607925415,4.187606273126883,479.4363670349121,4.193876133173473,6.23345,5.34382,4.789,4.36246,3.99505,3.66677,3.34155,2.99937,2.58632,4.91768,4.67073,4.49682,4.34987,4.22291,4.09596,3.969,3.82205,3.62814,"Carmen Mlodzinski","27572",669387
"Will Warren","NYY",7.316100120544434,6.90939998626709,7.518899917602539,3.9450469478366443,39.21889877319336,18.329999923706055,0,0.5965999960899353,,117.75160217285156,503.1109924316406,110.64141082763672,56.04576873779297,51.61506652832031,13.62831974029541,45.37198257446289,0.6824120283126831,4.765467166900635,115.07333374023438,8.795294370108264,3.467875049128745,2.536220090259007,1.0416408388448886,0.22872355299585265,0.09018284882858674,0.1385407041672659,0.24425579068155054,1.3249364808903599,0.29917206614413244,0.7300437456473737,0.4519999964818509,,3.962588654901414,,,285.04998779296875,,,,,,,498.1865733623503,4.230826283204584,493.7105724811554,4.19281405408328,6.2332,5.39394,4.87253,4.4679,4.12398,3.81077,3.50935,3.17863,2.77971,4.96468,4.74004,4.58182,4.45361,4.33718,4.22718,4.10896,3.97253,3.7961,"Will Warren","30182",701542
