Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Romeo Sanabria","SDP",0.25999999046325684,1.0493813753128052,0.9451000094413757,0.21299999952316284,0.1485999971628189,0.0421999990940094,0.0012000000569969416,0.020999999716877937,0.10209999978542328,0.09790000319480896,0.0860000029206276,0.007300000172108412,0.26649999618530273,0.006300000008195639,0.007799999788403511,0.00419999985024333,,0.007199999876320362,0.002400000113993883,0.2253729736486424,0.08195304866640335,0.25395914436337597,0.32270170413372196,0.29209720522435156,0.33922335328177455,0.27711132516295395,0.6313205585061261,0.11385037963313216,,0.2885482355885631,,,0.09336847862746411,-0.030624018610395976,75.06938904509508,,,,,,999,,,,,,,0.8581799911567941,3.300692394748653,0.8581799911567941,3.300692394748653,0.033,0.054,0.078,0.106,0.143,0.191,0.261,0.375,0.623,0.252,0.26,0.266,0.271,0.276,0.281,0.286,0.293,0.302,"Romeo Sanabria","sa3019865",703804
"Elias Díaz","TEX",7.480000019073486,29.334697723388672,26.731599807739258,5.89739990234375,3.9504001140594482,1.141700029373169,0.0414000004529953,0.7638999819755554,2.90120005607605,3.016400098800659,1.9947999715805054,0.02930000051856041,7.164100170135498,0.2639999985694885,0.22210000455379486,0.12229999899864197,,0.09849999845027924,0.031099999323487282,0.22061529967377227,0.06800138151722093,0.2442193281720279,0.2784438972386363,0.27920239394903434,0.35215251499244704,0.2771095117820744,0.6313549089414814,0.13153721531867477,,0.26981924512935823,,,2.6100051324069935,-0.8561154906663007,75.06814335755494,,,,,,999,,,,,,,23.897879473119968,3.1949036647302163,23.897879473119968,3.1949036647302163,0.076,0.107,0.137,0.169,0.206,0.25,0.308,0.394,0.553,0.253,0.261,0.267,0.272,0.276,0.281,0.286,0.292,0.301,"Elias Diaz","11680",553869
"AJ Pollock",,0.25,1,0.9125999808311462,0.2013999968767166,0.13339999318122864,0.03999999910593033,0.003700000001117587,0.024299999698996544,0.0997999981045723,0.10010000318288803,0.06700000166893005,0,0.2554999887943268,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.013500000350177288,0.00419999985024333,0.2206881449781453,0.06700000166893005,0.2554999887943268,0.26223093779805967,0.2785140593769814,0.3525093107052681,0.277099698795689,0.6310233700822495,0.1318211657271228,,0.27663230130694694,,,0.08896534204190028,-0.029192365112850543,75.06140240478013,,,,,,999,,,,,,,0.8226400011917576,3.2905600047670305,0.8226400011917576,3.2905600047670305,,,,,,,,,,,,,,,,,,,"AJ Pollock","9256",572041
"Chad Stevens","COL",8.90999984741211,36.01475143432617,32.490699768066406,7.252299785614014,4.943999767303467,1.5361000299453735,0.14270000159740448,0.6294999718666077,3.425100088119507,3.100800037384033,2.66510009765625,0.035999998450279236,10.72189998626709,0.43220001459121704,0.265500009059906,0.16120000183582306,,0.6388000249862671,0.19840000569820404,0.22321156015057456,0.07400023577883437,0.2977085654976337,0.2485660285089196,0.2886635873706958,0.33739807999540816,0.2770851857368622,0.6260616673661039,0.1141865198448336,,0.3094072296752317,,,3.2036403100367368,-1.0517801431915177,75.05143277470752,,,,,,999,,,,,,,29.257659231126308,3.283687960962663,29.257659231126308,3.283687960962663,0.185,0.209,0.229,0.248,0.266,0.286,0.309,0.338,0.383,0.255,0.262,0.268,0.272,0.277,0.281,0.286,0.292,0.3,"Chad Stevens","29614",677060
"Travis Swaggerty",,0.25,1,0.881600022315979,0.18369999527931213,0.12280000001192093,0.03739999979734421,0.0032999999821186066,0.02019999921321869,0.09860000014305115,0.09019999951124191,0.0949999988079071,0,0.3050000071525574,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.01489999983459711,0.004699999932199717,0.20837113274649083,0.0949999988079071,0.3050000071525574,0.31147539862315227,0.29186745782636137,0.32701904390663544,0.2770326363579308,0.6188865017329968,0.11864791116014461,,0.28999643745999154,,,0.0889108937195724,-0.029246813435178414,75.01533439773938,,,,,,999,,,,,,,0.8004199397750199,3.2016797591000796,0.8004199397750199,3.2016797591000796,,,,,,,,,,,,,,,,,,,"Travis Swaggerty","24491",680552
"Andy Weber","CHW",0.25999999046325684,1.0559484958648682,0.9689000248908997,0.2313999980688095,0.16830000281333923,0.044199999421834946,0.006899999920278788,0.012000000104308128,0.09669999778270721,0.09229999780654907,0.06759999692440033,0,0.21799999475479126,0.007400000002235174,0.007799999788403511,0.00419999985024333,,0.009100000374019146,0.0032999999821186066,0.23882752825284081,0.0640182709565138,0.20644945810187426,0.310091736472001,0.2913378232393438,0.33584476568851235,0.276994213219093,0.6271825889278562,0.09701723743567153,,0.2938261540143908,,,0.09385238318855839,-0.030916069956342315,74.98893992879854,,,,,,999,,,,,,,0.8402999546844512,3.2319230211787344,0.8402999546844512,3.2319230211787344,0.034,0.056,0.08,0.109,0.146,0.194,0.264,0.378,0.623,0.253,0.261,0.267,0.272,0.276,0.281,0.286,0.293,0.301,"Andy Weber","sa3008282",681581
"Trei Cruz","DET",3,12.175567626953125,10.55109977722168,2.1744000911712646,1.4667999744415283,0.4848000109195709,0.03590000048279762,0.1868000030517578,1.1851999759674072,1.0135999917984009,1.4124000072479248,0.024399999529123306,3.365799903869629,0.0731000006198883,0.09000000357627869,0.04899999871850014,,0.17919999361038208,0.06589999794960022,0.2060827910911699,0.11600280582576591,0.276438849258965,0.4196327908929172,0.30180760995013906,0.31193904705948683,0.27691674423543383,0.6137466570096259,0.10585625596831694,,0.2803978448873872,,,1.0813949589075162,-0.3572421952008754,74.9357232280052,,,,,,999,,,,,,,9.604470813646913,3.2014902712156377,9.604470813646913,3.2014902712156377,0.14,0.171,0.197,0.223,0.25,0.28,0.317,0.365,0.446,0.254,0.262,0.267,0.272,0.276,0.281,0.286,0.292,0.3,"Trei Cruz","sa3014420",669360
"Jake Lamb",,0.25,1,0.8855999708175659,0.18979999423027039,0.13050000369548798,0.03840000182390213,0.0019000000320374966,0.01899999938905239,0.09669999778270721,0.08959999680519104,0.08900000154972076,0.0020000000949949026,0.2736000120639801,0.014000000432133675,0.007400000002235174,0.004000000189989805,,0.004699999932199717,0.0015999999595806003,0.21431797706028752,0.08900000154972076,0.2736000120639801,0.32529238898172463,0.2939759078391394,0.32633244638526354,0.27688173691182927,0.620308354224403,0.11201446932497602,,0.28447702598340907,,,0.08878837771873667,-0.02936932943601415,74.91167522611022,,,,,,999,,,,,,,0.7915200025308875,3.16608001012355,0.7915200025308875,3.16608001012355,,,,,,,,,,,,,,,,,,,"Jake Lamb","13329",571875
"Jonatan Clase","TOR",2.0199999809265137,7.920753479003906,7.064000129699707,1.5162999629974365,0.9973999857902527,0.3352999985218048,0.026399999856948853,0.15710000693798065,0.8210999965667725,0.7376999855041504,0.6970000267028809,0.015799999237060547,2.2039999961853027,0.06340000033378601,0.06019999831914902,0.03620000183582306,,0.3727000057697296,0.10509999841451645,0.2146517462000521,0.08799668220333677,0.2782563555383461,0.31624320685537793,0.28875275159949704,0.3362967110049613,0.27686828959815574,0.6250494626044583,0.12164496480490919,,0.28536035783821684,,,0.7031843733998363,-0.23271369661728103,74.90243770117524,,,,,,999,,,,,,,6.721919819712639,3.3276831104867113,6.721919819712639,3.3276831104867113,0.116,0.149,0.177,0.206,0.238,0.274,0.318,0.38,0.485,0.254,0.261,0.267,0.272,0.277,0.282,0.287,0.293,0.302,"Jonatan Clase","26599",682729
"Michael Gigliotti",,0.25,1,0.8686000108718872,0.17659999430179596,0.1200999990105629,0.034699998795986176,0.0031999999191612005,0.01860000006854534,0.09849999845027924,0.08649999648332596,0.1080000028014183,0,0.26930001378059387,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.016200000420212746,0.005200000014156103,0.2033156713002198,0.1080000028014183,0.26930001378059387,0.4010397225208049,0.297791157734945,0.3148745028907669,0.2768404069626626,0.6126656606257119,0.11155883159054711,,0.26866178376555677,,,0.08875482173017965,-0.02940288542457118,74.88328394698512,,,,,,999,,,,,,,0.7902899633860215,3.161159853544086,0.7902899633860215,3.161159853544086,,,,,,,,,,,,,,,,,,,"Michael Gigliotti","sa915700",669377
"Gage Miller","MIA",0.25,1.0292521715164185,0.9146000146865845,0.20239999890327454,0.14499999582767487,0.04010000079870224,0.0024999999441206455,0.014800000004470348,0.09780000150203705,0.08730000257492065,0.09160000085830688,0,0.21040000021457672,0.011300000362098217,0.007600000128149986,0.004100000020116568,,0.02410000003874302,0.008100000210106373,0.2212989237405961,0.08899665542930137,0.20442026360225216,0.43536122036543967,0.2978245979397333,0.31915590705009017,0.27681970129108424,0.6169805049898235,0.09785698330949408,,0.2691535078483841,,,0.0913337902026523,-0.03028028646777605,74.86906035094624,,,,,,999,,,,,,,0.8203099843580274,3.2812399374321095,0.8203099843580274,3.2812399374321095,0.034,0.055,0.08,0.109,0.145,0.194,0.265,0.38,0.629,0.25,0.259,0.266,0.272,0.278,0.284,0.291,0.299,0.31,"Gage Miller","sa3025205",824028
"Dillon Lewis","MIA",0.25,1.0075299739837646,0.9174000024795532,0.19210000336170197,0.1193000003695488,0.03620000183582306,0.004399999976158142,0.03220000118017197,0.10329999774694443,0.10750000178813934,0.07050000131130219,0,0.2973000109195709,0.008100000210106373,0.007499999832361937,0.004100000020116568,,0.024800000712275505,0.007499999832361937,0.20939612256648477,0.06997310564622292,0.29507808064910396,0.2371342035718077,0.26975585834484206,0.3637453758321683,0.2767980646833899,0.6335012341770103,0.15434925326568355,,0.2685589600439013,,,0.08938850645967812,-0.029658925155929255,74.8541972557633,,,,,,999,,,,,,,0.8530200390145183,3.412080156058073,0.8530200390145183,3.412080156058073,0.028,0.048,0.071,0.098,0.133,0.181,0.251,0.369,0.627,0.249,0.258,0.264,0.27,0.276,0.282,0.288,0.295,0.306,"Dillon Lewis","sa3025515",827665
"Jose Peroza",,0.25,1,0.8966000080108643,0.19130000472068787,0.1256999969482422,0.039400000125169754,0.0034000000450760126,0.02280000038444996,0.09870000183582306,0.09539999812841415,0.07999999821186066,0.0010000000474974513,0.31200000643730164,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.010300000198185444,0.0032999999821186066,0.21336159158094703,0.07999999821186066,0.31200000643730164,0.25641024538868773,0.28443775224555606,0.3411777784279285,0.27676283944726154,0.6256155306734845,0.12781618684698148,,0.2960295221074557,,,0.08869184428375941,-0.029465862870991413,74.82999956059713,,,,,,999,,,,,,,0.8089700180338695,3.235880072135478,0.8089700180338695,3.235880072135478,,,,,,,,,,,,,,,,,,,"Jose Peroza","sa3003288",672692
"Wil Myers",,0.25,1,0.9046000242233276,0.19550000131130219,0.131400004029274,0.035599999129772186,0.0034000000450760126,0.025200000032782555,0.09939999878406525,0.09870000183582306,0.07500000298023224,0,0.30570000410079956,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.014000000432133675,0.004900000058114529,0.2161176167103851,0.07500000298023224,0.30570000410079956,0.2453385736805624,0.28062248632356224,0.3466725560000152,0.27671524870748726,0.6272950423235775,0.13055493928963008,,0.29306486902472195,,,0.08865320512858295,-0.029504502026167875,74.79730748127099,,,,,,999,,,,,,,0.8145799895981326,3.2583199583925304,0.8145799895981326,3.2583199583925304,,,,,,,,,,,,,,,,,,,"Wil Myers","10047",571976
"Justice Thompson",,0.25,1,0.897599995136261,0.1932000070810318,0.12960000336170197,0.03759999945759773,0.0035000001080334187,0.02250000089406967,0.09860000014305115,0.09510000050067902,0.0820000022649765,0.0010000000474974513,0.3061000108718872,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.011800000444054604,0.0038999998942017555,0.21524065076638385,0.0820000022649765,0.3061000108718872,0.2678863095476862,0.28534137531126974,0.34012924223660457,0.27671391074457063,0.6254706175478744,0.12488859147022072,,0.29614852725739094,,,0.08865211882992483,-0.029505588324826,74.79638837831077,,,,,,999,,,,,,,0.8093100587371738,3.237240234948695,0.8093100587371738,3.237240234948695,,,,,,,,,,,,,,,,,,,"Justice Thompson","sa3017395",681142
"Josh VanMeter",,0.25,1,0.8525999784469604,0.16580000519752502,0.11060000211000443,0.035100001841783524,0.002899999963119626,0.01720000058412552,0.09809999912977219,0.08250000327825546,0.125,0,0.28049999475479126,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.013399999588727951,0.00430000014603138,0.19446400350553059,0.125,0.28049999475479126,0.4456328069070841,0.3030120599258383,0.30295568208896106,0.27666308704464776,0.6059677420147993,0.10849167858343048,,0.26427175720589685,,,0.08861085481853782,-0.029546852336213004,74.76147544278156,,,,,,999,,,,,,,0.7773000599117948,3.1092002396471794,0.7773000599117948,3.1092002396471794,,,,,,,,,,,,,,,,,,,"Josh VanMeter","15170",642165
"Peyton Williams","TOR",0.25,1,0.8966000080108643,0.19419999420642853,0.1307000070810318,0.03920000046491623,0.0027000000700354576,0.0215000007301569,0.09809999912977219,0.09449999779462814,0.08299999684095383,0.0020000000949949026,0.2815000116825104,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.003000000026077032,0.0010000000474974513,0.2165960210476324,0.08299999684095383,0.2815000116825104,0.29484899963189104,0.28734938692416745,0.3381664158293475,0.2766590298767436,0.6255158027535149,0.12157039478171508,,0.2873544005665671,,,0.08860756078400572,-0.029550146370745108,74.75868840363088,,,,,,999,,,,,,,0.8009899574331939,3.2039598297327756,0.8009899574331939,3.2039598297327756,,,,,,,,,,,,,,,,,,,"Peyton Williams","sa3020099",805268
"Jase Bowen","SDP",36.93000030517578,145.6987762451172,132.85150146484375,29.007600784301758,18.9060001373291,5.384399890899658,1.0794999599456787,3.637700080871582,14.406000137329102,14.859600067138672,9.616100311279297,0.2913999855518341,42.7781982421875,1.4570000171661377,1.1174999475479126,0.6567000150680542,,3.569999933242798,1.2218999862670898,0.21834605152714806,0.06599987013687468,0.2936071211073135,0.2247897458616193,0.27633839162344637,0.3572718380982101,0.2766533270665475,0.6336102297216565,0.13892578657106205,,0.28976586560895096,,,12.909338566623086,-4.306094769753037,74.75477090362567,,,,,,999,,,,,,,122.13433403968808,3.3071847557653777,122.13433403968808,3.3071847557653777,0.214,0.233,0.247,0.259,0.272,0.285,0.299,0.318,0.345,0.253,0.26,0.266,0.271,0.276,0.281,0.286,0.292,0.301,"Jase Bowen","26047",687749
"Chase Davis","STL",0.25999999046325684,1.0575844049453735,0.9291999936103821,0.1932000070810318,0.131400004029274,0.037300001829862595,0.001500000013038516,0.023000000044703484,0.10459999740123749,0.09690000116825104,0.10580000281333923,0.0031999999191612005,0.32339999079704285,0.010599999688565731,0.007799999788403511,0.00430000014603138,,0.01489999983459711,0.004699999932199717,0.20792080112953754,0.10003929929243238,0.30579118724216353,0.32714905944365497,0.2939054592630968,0.32554886998177096,0.27659957613505054,0.6194543292448678,0.11762806885223343,,0.28818152099464417,,,0.09365892401635068,-0.03130282439461618,74.7178471297006,,,,,,999,,,,,,,0.84999005922582,3.269192655397195,0.84999005922582,3.269192655397195,0.033,0.054,0.078,0.107,0.143,0.191,0.261,0.376,0.624,0.251,0.259,0.265,0.271,0.276,0.281,0.287,0.294,0.304,"Chase Davis","sa3022426",690971
"Wynton Bernard",,0.25,1,0.9186000227928162,0.2134999930858612,0.15039999783039093,0.041600000113248825,0.0035000001080334187,0.017899999395012856,0.09889999777078629,0.094200000166893,0.061000000685453415,0,0.22869999706745148,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.02930000051856041,0.007699999958276749,0.23241888502980654,0.061000000685453415,0.22869999706745148,0.2667249736232503,0.2846385409746038,0.3436751449245764,0.27659642863613726,0.6283136858991802,0.11125625989476987,,0.2879010687513518,,,0.08855673452953897,-0.029600972625211858,74.7156849804119,,,,,,999,,,,,,,0.8299599357414988,3.3198397429659954,0.8299599357414988,3.3198397429659954,,,,,,,,,,,,,,,,,,,"Wynton Bernard","13408",592144
"Lolo Sanchez",,0.25,1,0.8845999836921692,0.1891999989748001,0.1339000016450882,0.03269999846816063,0.004399999976158142,0.018200000748038292,0.09759999811649323,0.08889999985694885,0.09300000220537186,0,0.21140000224113464,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.0142000000923872,0.004800000227987766,0.21388198334021175,0.09300000220537186,0.21140000224113464,0.43992431986491115,0.29437751535030365,0.32251866014200403,0.2765041099594066,0.6168961754923077,0.10863667680179229,,0.25815217875565877,,,0.08848178054284324,-0.029675926611907585,74.65226740133501,,,,,,999,,,,,,,0.7914500189945101,3.1658000759780403,0.7914500189945101,3.1658000759780403,,,,,,,,,,,,,,,,,,,"Lolo Sanchez","sa917767",665975
"Lonnie White Jr.","PIT",0.25,1.0303841829299927,0.9186999797821045,0.18440000712871552,0.11479999870061874,0.03440000116825104,0.0032999999821186066,0.03189999982714653,0.10649999976158142,0.10580000281333923,0.08659999817609787,0.0010000000474974513,0.35920000076293945,0.013399999588727951,0.007600000128149986,0.004100000020116568,,0.024700000882148743,0.007799999788403511,0.20071841862068088,0.08404631943188683,0.34860783648825144,0.24109130844142482,0.27711196636465335,0.34951562790740526,0.27646367528690746,0.6266275942720586,0.14879720928672438,,0.28494023392018875,,,0.09113640055413699,-0.030611431989392285,74.6244911253801,,,,,,999,,,,,,,0.8574600573629142,3.429840229451657,0.8574600573629142,3.429840229451657,0.029,0.05,0.073,0.1,0.136,0.183,0.253,0.369,0.624,0.248,0.257,0.263,0.269,0.275,0.28,0.286,0.294,0.304,"Lonnie White Jr.","sa3017628",696145
"Robert Hassell III","WSN",15.789999961853027,62.101707458496094,56.09389877319336,12.884099960327148,9.331700325012207,2.4546000957489014,0.08110000193119049,1.016700029373169,5.877399921417236,5.483399868011475,4.843900203704834,0.18629999458789825,15.930700302124023,0.43470001220703125,0.4632999897003174,0.26579999923706055,,1.316100001335144,0.38429999351501465,0.22968808091628523,0.0779994689669703,0.25652596287744345,0.30406071998347756,0.29372467852262,0.3307133404080939,0.2764319599360126,0.6244380189307139,0.10102525949180868,,0.29960768297036705,,,5.4912317973610225,-1.8465635663299642,74.60270451789664,,,,,,999,,,,,,,50.455002237856384,3.1953769702185144,50.455002237856384,3.1953769702185144,0.202,0.222,0.239,0.253,0.268,0.283,0.301,0.323,0.356,0.251,0.259,0.264,0.269,0.274,0.279,0.284,0.29,0.299,"Robert Hassell III","27482",690987
