Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jakob Hernandez",,0.04749999940395355,0.05079999938607216,0,4.297100007534027,1,0,0,0,,1,4.386000156402588,0.9518496990203857,0.5132444500923157,0.4774555563926697,0.1289222240447998,0.4776555597782135,0.028070399537682533,0.04083804786205292,0.9111889004707336,8.200700104236603,4.2989000380039215,1.9076275400077405,1.1603000164031982,0.20774939990382807,0.10890459250917771,0.09884480739465036,0.24611456684539978,1.4295052587985992,0.2910549645509213,0.7335872153846617,0.3880000059794901,,4.544228252768517,,,999,,,,,,,3.6063444048166278,3.6063444048166278,3.5909080654382706,3.5909080654382706,,,,,,,,,,,,,,,,,,,"Jakob Hernandez","sa3004823",674342
"Jose Quezada",,0.046300001442432404,0.052000001072883606,0,4.436299949884415,1,0,0,0,,1,4.3979997634887695,0.9941239356994629,0.5314444303512573,0.49292221665382385,0.12354444712400436,0.45393332839012146,0.028147200122475624,0.04732687771320343,0.8503777980804443,7.653400182723999,4.085399955511093,1.873353959481928,1.1119000241160393,0.19335558067558223,0.10321358635772937,0.09014199431785286,0.255116853733607,1.4480572640895844,0.29785627892214556,0.7188584429696095,0.4329999999728947,,4.54423915296793,,,999,,,,,,,3.492656045407057,3.492656045407057,3.5908971652388573,3.5908971652388573,,,,,,,,,,,,,,,,,,,"Jose Quezada","sa3008375",681835
"Max Scherzer","TOR",5.039299964904785,5.790599822998047,5.122900009155273,4.497976764128254,25.38960075378418,14.760000228881836,0,0.5005999803543091,,88.0011978149414,375.6919860839844,85.2255859375,46.63034439086914,43.98081588745117,14.949263572692871,27.49262809753418,0.2793366611003876,3.7231078147888184,81.99230194091797,8.385462195867646,2.8117077837751516,2.9823377252272176,1.5288811458813145,0.21824341475995426,0.07317863866116196,0.14506477609879231,0.2474062751641946,1.2808713612293146,0.2839049503785228,0.7199957862189081,0.3079999956135632,,4.54424248243091,,,546.9299926757812,,,,,,,318.08619451522827,3.6145666469692252,318.0053586959839,3.6136480706174083,6.8877,5.92463,5.33371,4.87418,4.49036,4.13741,3.8005,3.43963,2.99721,5.43371,5.18612,5.01733,4.87854,4.75095,4.62216,4.49337,4.34578,4.1482,"Max Scherzer","3137",453286
"Ariel Jurado",,0.05270000174641609,0.06840000301599503,0.07280000299215317,4.651899933815002,0.1754000037908554,0.1754000037908554,0,0,,1,4.3460001945495605,1.1508208513259888,0.5599777698516846,0.5168777704238892,0.13026666641235352,0.2629888951778412,0.003185617970302701,0.040122270584106445,0.5967444181442261,5.370699763298035,2.3669000566005707,2.269085992169704,1.1723999977111816,0.13730887975859268,0.06051285858377615,0.07679602117481654,0.2846530891972314,1.41380974650383,0.3077779707450318,0.6933626188679753,0.48799999791534604,,4.544447642564774,,,999,,,,,,,3.089741128683091,3.089741128683091,3.5906886756420135,3.5906886756420135,,,,,,,,,,,,,,,,,,,"Ariel Jurado","17030",642558
"Scott McGough",,0.04699999839067459,0.05130000039935112,0,4.386300086975098,1,0,0,0,,1,4.373000144958496,0.9799892902374268,0.5249666571617126,0.4873666763305664,0.131422221660614,0.44566667079925537,0.026977036148309708,0.03948818892240524,0.8772110939025879,7.894899845123291,4.011000037193298,1.9683120847457674,1.1827999949455261,0.2005970877714008,0.10191325315025462,0.09868383462114619,0.25206488899100543,1.4256559610366821,0.29472198556919726,0.7253884197161752,0.42300000552021066,,4.5446675911545755,,,999,,,,,,,3.534492127597332,3.534492127597332,3.5904687270522118,3.5904687270522118,,,,,,,,,,,,,,,,,,,"Scott McGough","12056",543518
"Dakota Chalmers",,0.04699999839067459,0.05130000039935112,0,4.396700084209442,1,0,0,0,,1,4.449999809265137,0.9092239737510681,0.5250999927520752,0.4885222315788269,0.11964444816112518,0.5789889097213745,0.02848000079393387,0.053853899240493774,1.022088885307312,9.198799967765808,5.210900187492371,1.765299590624576,1.0768000334501266,0.22968290541929204,0.13010987292985693,0.09957303248943511,0.23819402075388343,1.4882128834724426,0.2951231744630777,0.7292383735307653,0.3999999946422791,,4.5448648005723955,,,999,,,,,,,3.710040299594403,3.710040299594403,3.590271517634392,3.590271517634392,,,,,,,,,,,,,,,,,,,"Dakota Chalmers","sa875017",663793
"T.J. Fondtain","TBR",0.046300001442432404,0.052000001072883606,0,4.285000026226044,1,0,0,0,,1,4.340000152587891,0.9711183905601501,0.5107222199440002,0.47611111402511597,0.13768889009952545,0.4027666747570038,0.027775999158620834,0.042944300919771194,0.8585555553436279,7.726999998092651,3.624900072813034,2.1316449675525155,1.239200010895729,0.1978238537230653,0.09280337801758803,0.10502047570547726,0.2493698712252347,1.373885065317154,0.287583380411959,0.730799912691393,0.3729999911966411,,4.545113705843687,,,999,,,,,,,3.5614970199763776,3.5614970199763776,3.5900226123631,3.5900226123631,,,,,,,,,,,,,,,,,,,"T.J. Fondtain","sa3023271",677334
"Anthony Molina","ATL",0.8676000237464905,0.9093000292778015,0,4.458199917813718,18.074100494384766,0,0,0.4860999882221222,,18.074100494384766,78.34400177001953,19.339216232299805,9.655586242675781,8.953105926513672,2.4412083625793457,5.814237117767334,0.46591177582740784,0.645476222038269,12.81052017211914,6.378999695442207,2.8951999064165452,2.2033019831565412,1.2155999281978094,0.16351628564653478,0.0742141961912432,0.08930208945529158,0.2690325891042871,1.3916849338024748,0.29837972892089876,0.7130123785089576,0.4370000023615442,,4.545652343423666,,,999,,,,,,,61.625818872451795,3.4096202403874876,66.8210940361023,3.697063323115979,8.3,6.55,5.52,4.77,4.16,3.63,3.14,2.64,2.08,5.52,5.25,5.07,4.92,4.78,4.65,4.51,4.35,4.14,"Anthony Molina","26952",683627
"Alex Pham","BAL",0.04820000007748604,0.05009999871253967,0,4.386499911546707,1,0,0,0,,1,4.343999862670898,0.9638901352882385,0.5219333171844482,0.48738887906074524,0.13953332602977753,0.4232555627822876,0.027801599353551865,0.03337929770350456,0.88637775182724,7.97739976644516,3.8093000650405884,2.0941904366255693,1.2557999342679977,0.20404645024142626,0.09743452489937462,0.10661192534205163,0.2479546260118181,1.3871456980705261,0.2880901915805029,0.7259717038399258,0.3729999959110994,,4.546218634396792,,,999,,,,,,,3.58047666028142,3.58047666028142,3.5889176838099957,3.5889176838099957,,,,,,,,,,,,,,,,,,,"Alex Pham","sa3017550",702129
"Brendan White","SEA",0.0471000000834465,0.052400000393390656,0.0034000000450760126,4.426307380199432,0.9595999717712402,0.00860000029206276,0,0,,1,4.426000118255615,1.0123172998428345,0.5335638523101807,0.49181193113327026,0.11047696322202682,0.46608319878578186,0.025522612035274506,0.06074242293834686,0.8025410771369934,7.222869694232941,4.194748789072037,1.7218837306895762,0.9942926689982414,0.18132423309859572,0.10530573572814896,0.07601849737044676,0.25962349229134063,1.4784004986286163,0.3020070615378103,0.713766918763904,0.4830000103560715,,4.546731550991535,,,999,,,,,,,3.433713661879301,3.433713661879301,3.588404767215252,3.588404767215252,,,,,,,,,,,,,,,,,,,"Brendan White","26024",686839
"Troy Taylor","SEA",0.35530000925064087,0.38510000705718994,0,4.363799955703133,7.530900001525879,0,0,0.5206000208854675,,7.530900001525879,33.23400115966797,7.325438499450684,3.9508774280548096,3.651482343673706,0.8780192732810974,3.7231931686401367,0.20438909530639648,0.37856850028038025,6.543264389038086,7.819700100839323,4.449499862031342,1.7574334966423337,1.0493000116757323,0.19688464105185274,0.1120296394873609,0.08485500156449184,0.2514546985574961,1.46710641036957,0.29696616202071363,0.7228293839970767,0.4519999856521287,,4.547053456820397,,,999,,,,,,,28.74652670621872,3.817143595107387,29.10389330983162,3.864596967684435,8.65,6.61,5.44,4.61,3.95,3.38,2.86,2.36,1.8,5.57,5.26,5.05,4.88,4.72,4.57,4.41,4.24,4,"Troy Taylor","31883",700187
"Seth Johnson","PHI",1.2899999618530273,1.3753000497817993,0,4.395000177289696,27.111099243164062,0,0,0.49470001459121704,,27.111099243164062,119.11699676513672,26.081857681274414,14.25019645690918,13.239253997802734,3.418107271194458,13.065140724182129,0.738644540309906,1.1229159832000732,24.356613159179688,8.085600530856006,4.337200253777537,1.8642442261718846,1.1347000416630786,0.20447638725482378,0.10968326165864221,0.09479312559618157,0.24856686503188305,1.4439472945873737,0.29374609087533404,0.724552029197054,0.41299999729390496,,4.547337940351227,,,999,,,,,,,98.89444124698639,3.647747380509559,99.24795794487,3.6607869365494246,7.68,6.27,5.42,4.78,4.26,3.79,3.34,2.89,2.36,5.5,5.21,5.01,4.85,4.7,4.55,4.4,4.23,4.01,"Seth Johnson","26020",686751
"Nick Ramirez",,0.05009999871253967,0.04820000007748604,0,4.335400074720383,1,0,0,0,,1,4.373000144958496,1.064475655555725,0.5228666663169861,0.48171111941337585,0.11674444377422333,0.3724444508552551,0.029224758967757225,0.03898966684937477,0.6698444485664368,6.028600037097931,3.352000057697296,1.7985083333319998,1.05069999396801,0.15317732137253204,0.08516909181552061,0.06800822955701143,0.2687007229546577,1.4369201064109802,0.2985001691381975,0.7177615338037769,0.46100000562925175,,4.547427543252707,,,999,,,,,,,3.3017931811511514,3.3017931811511514,3.5877087749540806,3.5877087749540806,,,,,,,,,,,,,,,,,,,"Nick Ramirez","12575",598286
"Chasen Shreve",,0.04729999974370003,0.050999999046325684,0,4.3295000195503235,1,0,0,0,,1,4.354000091552734,0.991797685623169,0.5172444581985474,0.4810555577278137,0.13467778265476227,0.40575554966926575,0.02471330389380455,0.03973895683884621,0.837066650390625,7.533599853515625,3.6517999470233917,2.0629826285134585,1.2121000438928604,0.19225232723688535,0.09319144261307634,0.099060884623809,0.25375368258859626,1.3975532352924347,0.29185890803033543,0.7281270614816673,0.397,,4.548297711461783,,,999,,,,,,,3.5024390719831,3.5024390719831,3.5868386067450047,3.5868386067450047,,,,,,,,,,,,,,,,,,,"Chasen Shreve","10855",592741
"Tyler Ferguson","CHC",0.5866000056266785,0.6078000068664551,0,4.327799887990507,12.148099899291992,0,0,0.5238999724388123,,12.148099899291992,53.422000885009766,11.33881950378418,6.278812885284424,5.841616153717041,1.5349799394607544,6.052318572998047,0.35862189531326294,0.6211376190185547,11.401936531066895,8.447199943225915,4.483900166161546,1.8838956333091512,1.1372000205523447,0.2134314765860124,0.11329262237903803,0.10013885420697435,0.24254914411236594,1.4315932714543949,0.2899546718016213,0.7290515713927321,0.3919999895745985,,4.548627717623628,,,999,,,,,,,46.41385966539383,3.820668256778074,45.66486465930939,3.7590129351809822,8.65,6.51,5.3,4.45,3.78,3.21,2.69,2.19,1.65,5.39,5.11,4.92,4.76,4.62,4.48,4.34,4.17,3.96,"Tyler Ferguson","19481",621053
"Alimber Santa","HOU",0.5722000002861023,0.6123999953269958,0,4.301599791115144,12.049400329589844,0,0,0.4851999878883362,,12.049400329589844,53.64799880981445,11.378204345703125,6.255646705627441,5.759077548980713,1.2670613527297974,6.915954113006592,0.3433471918106079,0.5847095251083374,10.970041275024414,8.193799589575132,5.165699977965465,1.586193473203277,0.9463999753219543,0.2044818356396462,0.12891355253574482,0.07556828310390137,0.2465625437171714,1.5182629805887147,0.298173802844613,0.7287114486639156,0.47199999360045564,,4.548792225045028,,,999,,,,,,,45.37626808881761,3.765852809901802,45.15409564971924,3.7474143454951725,8.69,6.53,5.32,4.46,3.78,3.21,2.69,2.19,1.65,5.46,5.16,4.95,4.78,4.63,4.48,4.33,4.15,3.92,"Alimber Santa","sa3015478",695001
"Ben Shields","COL",0.05490000173449516,0.06610000133514404,0.07800000160932541,4.382800072431564,0.1754000037908554,0.1754000037908554,0,0,,1,4.364999771118164,1.0012437105178833,0.5257111191749573,0.48697778582572937,0.13032221794128418,0.40256667137145996,0.003199544968083501,0.05341887101531029,0.8242111206054688,7.417900085449219,3.6231000423431396,2.04739035598142,1.1728999614715576,0.1888227179435416,0.09222604638724553,0.09659667155629607,0.2561371363549169,1.4038103818893433,0.2947798699493943,0.7189524650236345,0.42799999257160903,,4.548859537392855,,,999,,,,,,,3.4742686860263348,3.4742686860263348,3.5862767808139324,3.5862767808139324,,,,,,,,,,,,,,,,,,,"Ben Shields","sa3023483",815456
"Durbin Feltman","ATH",0.04830000177025795,0.05009999871253967,0,4.453699976205826,1,0,0,0,,1,4.374000072479248,0.983931303024292,0.5310111045837402,0.4948555529117584,0.13338889181613922,0.432144433259964,0.02799360081553459,0.044133659452199936,0.8741999864578247,7.867799878120422,3.889299899339676,2.022934739348903,1.200500026345253,0.19986281938086828,0.09879845132581767,0.1010643680550506,0.2524375284157873,1.416075736284256,0.29429177873113865,0.7199561587067557,0.39800000387007756,,4.5496262170374395,,,999,,,,,,,3.5206609375774858,3.5206609375774858,3.5855101011693478,3.5855101011693478,,,,,,,,,,,,,,,,,,,"Durbin Feltman","sa3007959",664687
"Tyler LaPorte","ATL",0.048500001430511475,0.049800001084804535,0,4.338900089263916,1,0,0,0,,1,4.410999774932861,0.9920338988304138,0.5234222412109375,0.4821000099182129,0.11195555329322815,0.48730000853538513,0.028230400756001472,0.04258379340171814,0.8149666786193848,7.334700107574463,4.385700076818466,1.6724126089569034,1.0075999796390533,0.18475781460038482,0.11047382303319256,0.07428399156719226,0.2556053222147552,1.479333907365799,0.29790813422226936,0.7227540157428648,0.4729999935003774,,4.5502765595912935,,,999,,,,,,,3.4839405089616777,3.4839405089616777,3.5848597586154938,3.5848597586154938,,,,,,,,,,,,,,,,,,,"Tyler LaPorte","sa3067023",679489
"Kyle Crick",,0.04670000076293945,0.051600001752376556,0,4.458899974822998,1,0,0,0,,1,4.416999816894531,0.9477998614311218,0.5316222310066223,0.49543333053588867,0.12521110475063324,0.5061444640159607,0.026678679510951042,0.05067182332277298,0.9415000081062317,8.473500072956085,4.555300176143646,1.860140878823368,1.1268999427556992,0.2131537349186883,0.11459010301064868,0.09856363190803963,0.24553233134492647,1.4539443254470825,0.2944681865348604,0.7213255975646377,0.39499999480466647,,4.550329525768757,,,999,,,,,,,3.608174926042557,3.608174926042557,3.5848067924380302,3.5848067924380302,,,,,,,,,,,,,,,,,,,"Kyle Crick","13182",605195
"Collin McHugh",,0.04690000042319298,0.052000001072883606,0.0019000000320374966,4.429255932569504,0.9768999814987183,0.004900000058114529,0,0,,1,4.369999885559082,1.0157448053359985,0.5295656323432922,0.4921395480632782,0.12978999316692352,0.3940540552139282,0.029991907998919487,0.04912317171692848,0.8007479310035706,7.206731379032135,3.546486496925354,2.0320763621347635,1.1681099385023117,0.18323751761405957,0.0901725550419584,0.09306496257210117,0.25866836718591035,1.4097988605499268,0.29568445280932737,0.7167480974979719,0.4139999987724444,,4.550442048162222,,,999,,,,,,,3.434610771387816,3.434610771387816,3.584694270044565,3.584694270044565,,,,,,,,,,,,,,,,,,,"Collin McHugh","7531",543521
"Austin Cox","ATL",0.048900000751018524,0.049800001084804535,0.0010999999940395355,4.314759939908981,0.9868000149726868,0.00279999990016222,0,0,,1,4.383999824523926,0.9994625449180603,0.5178223252296448,0.4794177711009979,0.1254381388425827,0.439083993434906,0.02544628083705902,0.03972780704498291,0.8258788585662842,7.432909727096558,3.951755940914154,1.8809131530974843,1.1289432495832443,0.18838478367319947,0.10015602440919069,0.08822875926400878,0.25593199066585837,1.4385465383529663,0.2958911875956552,0.7290363844808162,0.4279999946703875,,4.550509807467461,,,999,,,,,,,3.473830591142178,3.473830591142178,3.5846265107393265,3.5846265107393265,,,,,,,,,,,,,,,,,,,"Austin Cox","24604",680735
"Joe Adametz","TEX",0.047200001776218414,0.051100000739097595,0,4.256399899721146,1,0,0,0,,1,4.40500020980835,1.054997444152832,0.5163000226020813,0.4729333221912384,0.10571110993623734,0.4013555645942688,0.028192000463604927,0.06615869700908661,0.6801999807357788,6.121799826622009,3.612200081348419,1.6947565718277617,0.951399989426136,0.15441542527539914,0.0911136312095047,0.06330179406589444,0.2679368150212143,1.4563530087471008,0.3012101495693765,0.7184985897165148,0.5019999895810267,,4.551523570716381,,,999,,,,,,,3.3146171696484092,3.3146171696484092,3.583612747490406,3.583612747490406,,,,,,,,,,,,,,,,,,,"Joe Adametz","sa3022323",701564
"Bubby Rossman",,0.04690000042319298,0.051500000059604645,0,4.4391999542713165,1,0,0,0,,1,4.375999927520752,0.9506860375404358,0.5275222063064575,0.4932444393634796,0.1371888816356659,0.4597777724266052,0.02795826457440853,0.04333990439772606,0.9380778074264526,8.442700266838074,4.137999951839447,2.040285250144838,1.234699934720993,0.21436878952553504,0.10506804845563492,0.10930074106990012,0.24547248689770615,1.410463809967041,0.2907823244411551,0.7246733881243995,0.36899998919870125,,4.5517891950905325,,,999,,,,,,,3.6075956426560882,3.6075956426560882,3.583347123116255,3.583347123116255,,,,,,,,,,,,,,,,,,,"Bubby Rossman","17179",657745
"Blake Holub","MIL",0.04659999907016754,0.05169999971985817,0,4.36229994893074,1,0,0,0,,1,4.416999816894531,0.9835334420204163,0.5253999829292297,0.4846999943256378,0.11374444514513016,0.5013222098350525,0.02826879918575287,0.040455304086208344,0.843488872051239,7.591399848461151,4.511899888515472,1.68252843281922,1.0237000063061714,0.1909642080638057,0.11349835422622183,0.07746585383758388,0.25380052165415096,1.4848556518554688,0.29807823165710434,0.7237824000483235,0.46299998727480607,,4.552168902754784,,,999,,,,,,,3.5054015778005128,3.5054015778005128,3.5829674154520035,3.5829674154520035,,,,,,,,,,,,,,,,,,,"Blake Holub","sa3018147",700183
"Nick Sandlin",,0.04529999941587448,0.05299999937415123,0,4.356100022792816,1,0,0,0,,1,4.386000156402588,0.931498646736145,0.5198666453361511,0.48401111364364624,0.13038888573646545,0.4798111021518707,0.028517771512269974,0.059785567224025726,0.9480777978897095,8.532700181007385,4.3182999193668365,1.9759396846753705,1.173499971628189,0.21616000093062607,0.10939605222116851,0.10676394870945756,0.2421739294585038,1.4113097488880157,0.28942487415734547,0.7254787363594378,0.39700000828974763,,4.552826245129109,,,999,,,,,,,3.651685811579228,3.651685811579228,3.5823100730776787,3.5823100730776787,,,,,,,,,,,,,,,,,,,"Nick Sandlin","20517",680704
"Victor Juarez","COL",0.046300001442432404,0.05209999904036522,0,4.423499912023544,1,0,0,0,,1,4.336999893188477,1.0263943672180176,0.5287111401557922,0.49149999022483826,0.1361222267150879,0.34211111068725586,0.02775680087506771,0.05336244776844978,0.7686333060264587,6.917699754238129,3.0789999961853027,2.24673587619641,1.225100040435791,0.17722695987003467,0.07888197350997454,0.09834498636006013,0.26040530496356695,1.3685054779052734,0.293164087299303,0.7129381448640765,0.41500000309224006,,4.553879328817129,,,999,,,,,,,3.4079171933233745,3.4079171933233745,3.581256989389658,3.581256989389658,,,,,,,,,,,,,,,,,,,"Victor Juarez","sa3016226",692589
